-10.281085;3.0591054;-7.396619;-9.488349;-7.9381647;2.4373674;-4.7136602;-15.052596;-3.8171077;0.77346635;-19.79625;-13.276191;-0.10952151;-7.883513;4.478856;3.6950283;-8.65983;-14.186287;-3.175469;-0.8551064;-1.0020652;-10.107414;-6.997213;2.6791198;-33.697166;4.2669806;-19.9396;20.842863;
-11.330618;0.67228377;-7.26938;-10.331632;-7.8257713;2.9989333;-3.2349555;-16.629084;1.7799721;-1.169121;-22.778019;-10.174389;0.61068386;-4.157324;2.9634917;4.473665;-0.44909516;-17.907024;-0.05080229;-5.3138924;1.0789006;-11.457799;-4.6519995;0.40799466;-25.174398;2.6517618;-18.779387;18.76355;
-12.061731;-0.710061;-1.3804649;-11.6983795;-7.5325785;5.3465037;-3.1308436;-15.372447;-2.2527366;0.27442735;-28.052471;-6.4104357;-3.534801;-0.9679922;1.46711;5.8521457;1.4677784;-16.404861;1.0699863;-9.889486;-0.5329385;-9.026363;-3.2182527;5.0355973;-31.082407;2.7815657;-21.385033;19.369;
-2.863039;-2.3452559;4.257159;-14.788853;-3.3698046;3.122836;5.9095173;-17.12108;-11.479296;-2.5400186;-31.788048;-14.361374;-6.4283595;3.1533933;4.3974757;5.6671605;1.9834003;-17.645004;-4.0096674;-3.115636;-0.17137408;-14.224719;0.8288672;7.951276;-29.38834;7.4965963;-25.79038;22.50421;
6.1256924;-4.315465;6.2129526;-17.441576;-5.957882;-0.88505715;4.5059953;-15.09298;-16.265284;4.382173;-28.381392;-26.28964;-11.273378;2.756561;-2.932289;5.5964828;-1.6831602;-20.856699;-9.673602;-2.1001742;-3.8433685;-12.20074;-1.3571093;0.59724903;-41.867146;4.605208;-31.536402;27.845222;
7.1984367;-2.6874385;6.486584;-10.7182665;-9.316357;-3.7141562;-4.4622045;-9.917989;-8.369601;1.1150576;-25.422379;-21.31656;-12.937949;4.051798;-5.992728;1.9995445;4.6646166;-25.498451;-3.1160781;2.9442265;-3.0484018;-11.170501;-1.436362;6.675572;-40.17088;-9.25095;-28.491272;25.791168;
-3.9749842;-1.8382013;9.055108;-6.721854;-14.118002;-2.6839037;-4.7909064;-0.96438843;-0.08583087;-0.9593205;-15.991741;-12.1099615;-8.395753;10.56804;-2.9446154;-0.54956967;6.7376285;-28.771482;10.861824;1.8751314;-8.30838;-5.2693725;8.30468;8.815575;-28.533018;-12.785252;-18.443502;20.617653;
-9.9214525;2.5770216;11.730253;-4.396233;-13.226757;-1.912892;-7.265861;11.794017;0.7471695;2.124484;-14.523353;-18.706234;-9.365039;11.767896;-13.663547;-2.7772162;8.9488735;-30.87961;19.373543;-10.575575;-14.47127;-5.6820507;13.956791;5.3486176;-13.747095;-9.922566;-22.454767;23.779121;
-13.357548;7.786383;7.655751;-8.734067;-7.865573;1.371868;-16.9643;13.31582;-0.1249271;12.386801;-13.720876;-18.897202;-8.326293;-0.3569821;-24.54229;1.0021262;5.3113823;-30.621584;27.914534;-25.98586;-16.591656;-11.9945755;9.585093;-0.19390714;-12.763302;-9.813004;-33.59042;27.436691;
-23.914156;19.021711;7.463182;-8.589449;-10.146033;10.32185;-20.859201;7.4066515;-3.547078;22.995846;-9.930431;-16.296867;-11.886215;-9.411994;-29.995625;8.858052;7.3122997;-27.778496;34.427723;-30.932598;-14.342285;0.30309546;3.1318035;-2.1296973;-21.407707;-4.4267364;-35.663208;18.430544;
-17.228716;19.374372;6.857083;-6.5595493;-7.5580063;9.295425;-22.012854;4.206619;-4.015279;12.918556;0.5689417;-18.110409;-5.4188776;-14.985611;-23.595186;2.8231533;2.2555773;-32.228195;44.64219;-35.041775;-12.176064;4.3841505;1.1653352;-0.47000754;-29.235065;-3.58592;-33.27334;19.71078;
-11.502956;17.033482;7.767008;-2.5671942;-4.0371795;9.562891;-26.165018;1.3249867;1.0117238;7.8895535;-10.550142;-9.425891;-0.8639795;-14.147386;-19.87541;-6.6930285;-0.6755492;-24.151371;39.899586;-28.66832;-2.0797298;0.14468122;1.3077359;4.090934;-13.890115;-4.5804543;-24.430962;19.466808;
-10.88459;11.458027;7.573982;-3.977595;-6.445362;15.427264;-14.958071;-1.9043453;9.20266;2.9225364;-27.000463;-9.347629;2.1437936;-17.688705;-16.364645;-5.678635;1.4706454;-18.219378;21.301985;-24.852116;-2.6770945;3.8362126;2.6913261;-5.35873;-21.034048;2.6924696;-33.92346;20.350765;
-7.3545303;18.432732;-9.499946;-8.652857;-4.031111;21.553806;-20.377945;-3.021844;-2.9865148;11.900859;-20.669144;-14.921394;-5.501156;-24.092775;-15.650978;3.0277166;-11.210616;-9.412633;9.280558;-23.863657;-8.842644;10.180372;-5.8158207;-5.7740016;-30.732763;20.491232;-23.61539;10.736424;
-2.7458868;14.913124;-8.508753;-10.233092;0.89547634;6.697338;-24.466253;-7.9337397;-8.286843;11.51999;-28.290152;-8.345928;-2.3967621;-20.503641;-3.2966635;-1.5364833;-22.15906;-6.191463;6.5727234;-9.135437;-10.786663;5.7448883;-16.440979;-4.7059345;-28.627151;19.528973;-19.161537;20.641703;
-9.543888;8.025504;-7.2681584;-5.8456497;0.6346438;-2.8614235;-22.702036;-0.5287686;-4.936681;12.963283;-25.340853;-13.370159;2.3463361;-13.635439;-0.99954903;-3.8133779;-22.028667;-4.8941;2.7626116;-11.106666;-5.649382;1.0703077;-15.241077;-4.7630253;-21.320711;16.613062;-19.697926;20.534388;
-11.315497;7.776876;-4.4223843;-3.2957928;1.7137699;-6.2220354;-16.984001;7.616153;3.4688013;6.051437;-20.824678;-9.119253;-3.5528963;-16.94594;0.06077276;-4.6578;-23.324587;-6.000247;1.8371139;-4.083755;-3.153061;-2.3926144;-10.704562;-3.1867924;-21.290482;7.6685495;-12.297122;21.013695;
-9.802853;8.729168;2.518466;0.47673112;0.5108868;-7.1106157;-13.288696;13.139974;3.261589;3.041161;-19.615757;-2.5852046;-2.051164;-12.886386;-1.5881537;-4.381904;-22.678324;0.46846902;-1.4143693;-0.16041404;-2.5660996;-1.2269325;-6.005954;2.995818;-21.224495;1.5583;-10.968927;19.597626;
-13.233818;9.565428;-1.4677218;1.0348448;0.9840199;-6.048174;-16.452984;18.682686;3.1128528;0.5840724;-24.124825;-3.2124283;-4.5457683;-17.098015;-3.631993;-2.0649977;-30.30824;-5.3813667;-5.348948;-0.37000436;0.058407545;-0.23567206;-10.489354;4.70992;-26.439785;-5.9706836;-13.044195;17.732317;
-17.842834;6.3739753;-4.734353;7.411945;0.41485;-5.9678645;-15.633875;23.721762;9.002362;-1.8669646;-20.443426;4.5061293;-5.1085835;-20.349003;-4.6725326;-7.4397216;-28.35625;-5.694754;-4.964214;0.4486107;5.307839;-0.83052075;-12.5507;-5.7408447;-21.659655;-16.52148;-10.569181;15.893187;
-24.008152;-4.115438;-7.735455;10.045209;-3.3223417;-0.8704653;-15.544262;24.128452;14.41161;-9.113984;-19.376793;6.7856197;-5.6672554;-15.435774;-6.5044684;-9.469099;-21.942951;-11.022102;-2.4130883;-2.7170231;7.920153;-2.817172;-13.737215;-16.832386;-26.453602;-24.30541;-15.637616;17.490967;
-26.557362;-9.668953;-9.897646;10.145184;-1.7726139;3.633213;-13.141893;18.412779;13.933231;-15.625765;-22.867397;5.865344;-6.196111;-8.140383;-4.192928;-9.59709;-15.164526;-16.3515;-6.964994;-7.4713144;13.163193;-6.181035;-12.330247;-23.147488;-30.503328;-17.74067;-22.18014;17.435932;
-19.332954;-9.153767;-8.83962;3.263815;2.1934736;8.74052;-14.36121;3.9090068;7.281255;-15.202793;-24.020575;3.649188;-3.7668157;-2.6184561;-4.055857;-10.6783495;-11.922536;-17.590324;-12.578379;-11.337054;15.172306;-11.196823;-11.466749;-20.94855;-26.490625;-3.4074295;-27.234951;19.582464;
-9.84852;-7.5535073;-11.105155;-3.3365602;-0.1588862;14.457268;-11.29147;-4.2808623;-0.5026043;-12.529976;-18.843983;-2.115163;4.111297;3.4213028;-6.159155;-8.774872;-10.073484;-22.120571;-11.408589;-11.166678;7.016024;-9.775239;-3.6145453;-17.836273;-20.534359;1.08306;-24.0854;24.358667;
-1.9001029;-8.104175;-14.171737;-5.173057;-0.13675407;12.785106;-9.351352;-0.16344565;-4.8526564;-5.6841125;-10.63165;0.31452584;4.858013;3.2848186;-7.652469;-7.305228;-8.89556;-26.970383;-11.859259;-4.976648;1.2028028;-14.302143;0.3941158;-18.808867;-13.919919;-3.9843;-18.701006;25.050455;
13.381446;-8.29038;-12.041582;-5.9194775;-3.5247867;4.7207108;-12.669538;-0.013914645;-6.750127;0.42105407;-5.36274;-0.5935489;1.1771252;2.9588208;-7.217524;-5.7098026;-10.322507;-18.542645;-17.49836;0.3542831;-1.313889;-13.21054;-1.335598;-19.416744;-19.515661;-5.918628;-16.190239;24.306938;
18.197924;-12.623125;-14.261727;-3.4442673;-7.0059385;0.33326375;-16.869585;2.1804016;-1.3781615;5.549922;-5.1126404;1.9496839;0.60870486;0.47944534;-4.1078577;-8.039566;-12.127847;-9.086367;-19.533466;2.3827112;0.25492537;-6.891311;-5.0360713;-14.396536;-27.702715;0.09141654;-15.853829;20.865305;
12.454182;-9.013689;-13.994341;-2.0138378;-7.3817987;-1.5483145;-17.464682;3.0750973;3.8536527;3.8246126;-3.9539685;5.6274548;8.991555;1.9562303;-5.0447836;-8.759068;-8.536028;-0.8262377;-14.652887;-3.546907;-1.049819;4.608273;-5.714676;-10.2017975;-30.634872;7.170248;-16.548714;16.714321;
-0.35890263;0.8535013;-13.659287;-1.2951614;-5.2629366;2.4252682;-17.149412;2.7453215;2.4354725;5.215564;-1.344668;-3.2417464;7.6614723;-2.9614165;-7.522546;5.0547786;-9.633431;-2.7531013;-12.479259;-6.723263;-3.8744278;12.3622265;-7.9047766;-8.171787;-34.65955;8.741498;-23.974314;14.395725;
-8.381139;8.227267;-16.922482;-3.0711005;-7.7058916;12.890655;-16.978909;-4.4148936;1.0436085;9.450409;0.3999474;-11.667975;1.4568439;-9.3085575;-13.080553;10.787456;-15.46775;-4.891475;-10.022783;-7.992557;-10.790831;18.202686;-11.55537;-13.083022;-40.44106;2.8852224;-32.81368;15.96712;
-10.387237;12.265389;-23.667986;-9.646606;-12.206644;16.860926;-18.432682;-7.151758;-7.2022104;17.366844;2.5824027;-15.251888;-3.6727982;-19.805094;-16.065546;17.892313;-23.55435;-7.9011626;-11.061726;-9.095607;-14.691118;29.066057;-18.572998;-18.217257;-36.148823;4.934147;-31.114752;11.674556;
0.38171184;-1.6655667;-22.429556;-12.350548;-9.537285;0.82669866;-14.97662;-2.6558583;-12.709612;9.3249445;-12.367259;-12.832761;0.52679086;-19.809166;-10.025024;1.2581474;-27.319555;-11.657631;-11.135156;3.0312243;-11.817364;21.800083;-20.825306;-12.431364;-40.060097;-2.0584526;-40.369087;19.402323;
-2.035561;-2.4210496;-18.566769;-11.144695;-11.908487;1.7038177;-8.6181965;-4.6882744;-0.7617297;2.2923007;-23.929615;-14.136124;3.8659933;-11.538016;-10.373631;3.695606;-18.812733;2.693615;2.7206917;1.1930265;0.351501;19.141348;-11.570694;-1.0653465;-43.39776;-11.359676;-30.281408;20.863516;
-4.338475;-0.29352757;-14.759812;-8.846399;-11.793124;6.7399025;-4.321572;-8.761169;6.7932796;-0.11864407;-27.271788;-14.183285;12.931584;-5.105263;-8.600536;1.0069633;-12.276718;-0.7601497;8.869528;-6.110298;1.5836241;8.939224;-3.8273008;3.507545;-49.1639;-11.538528;-27.437243;17.576628;
-3.5905583;1.2743801;-9.624852;-7.979524;-9.051771;5.6603703;3.029829;-6.1734376;6.5176115;3.6984582;-28.730648;-10.792039;14.385991;-4.4369826;-3.1188965;1.3039762;-8.926332;-3.6854315;9.940781;-8.361232;0.78843904;3.6197824;2.540591;-4.228856;-44.600636;-11.299382;-21.14452;14.60997;
-0.8295587;1.8559006;-6.9093423;-4.974355;-5.239311;6.1548486;-0.22296748;-4.1393223;5.328517;1.7188154;-25.061111;-6.114819;17.41352;-2.3737311;-2.3272488;1.864456;-6.838783;-6.53274;10.193833;-6.4657617;0.93514985;2.7567244;-0.5501766;-10.477106;-44.001816;-11.9609995;-15.165862;13.02601;
3.4329588;1.2250335;-6.364437;-4.0992312;-2.5420787;7.177666;-2.041278;-5.3185325;0.34726727;-1.45039;-23.798672;-7.7376356;16.848934;0.8523347;-2.3916466;3.4511006;-6.3421054;-9.105381;11.265123;-3.1945262;-2.126402;0.14151132;-1.4823937;-8.899856;-41.917503;-9.432508;-14.646463;13.198299;
7.8715143;1.6360646;-6.471472;-4.840391;-1.3884156;8.153594;-3.634359;-5.0573044;-2.3909667;-4.2957006;-19.92163;-9.966763;12.871694;2.8849804;-1.7972971;3.1379068;-3.4895346;-13.3681;10.262639;-2.0205774;-3.495006;-0.026719213;-1.1048075;-1.1789328;-35.139824;-6.7381144;-15.070455;14.286486;
9.9641485;2.0556006;-7.0582147;-4.5550294;1.0996913;2.686304;-0.89116615;-4.601401;-5.0804405;-4.3994145;-19.33025;-4.058694;8.439254;3.436194;2.3022935;-0.45550206;1.8294274;-17.149706;6.61884;-5.3784866;-0.70452285;-2.1670356;4.2735662;1.9983665;-31.331074;-0.38339263;-17.028639;16.093771;
8.325096;4.3797092;-5.620354;-2.0135663;1.5653695;1.6212776;-3.2463071;-2.0602803;-2.880657;-2.639802;-17.802563;-2.4345767;4.2936563;5.0385866;3.5832658;-1.9263314;3.8551378;-17.25436;9.6206;-6.3688526;-2.5479984;-5.2529516;4.8080263;2.1436434;-29.642075;2.1310017;-19.31379;17.121155;
8.896255;7.2833805;-9.201606;-1.3489901;-0.90391254;3.7169394;-10.6409645;-2.6641464;2.722339;-1.7194046;-19.0952;-6.3091793;0.2670433;6.1834307;3.0522811;-1.1710352;-0.099230796;-17.07356;8.604761;-8.827826;-3.7189126;-4.2318454;2.0103543;1.8675216;-32.500435;-0.10683018;-24.904755;17.005804;
5.786413;9.290439;-12.208068;-2.88818;-5.1476784;7.9270186;-15.226893;-4.833873;3.4991834;0.27149928;-19.9522;-13.276916;-2.210087;3.179402;1.0706034;5.9418683;-3.5932946;-13.98256;10.158629;-13.045944;-8.220413;1.2439198;-3.0779324;-0.44218507;-36.64397;-0.76868707;-31.467295;16.164461;
1.3042765;16.40708;-17.731483;-7.061338;-13.225249;13.292853;-19.065321;-7.533781;-1.556663;8.680349;-19.830622;-19.806297;-3.255532;-2.1602838;-1.7525609;12.447107;-7.648008;-12.413206;15.744421;-18.893337;-15.979349;8.798466;-9.603831;-8.751542;-38.289387;2.8240876;-33.74112;10.819592;
4.112007;11.657866;-17.069572;-5.98451;-14.756168;6.1546216;-20.92964;-5.5106483;-2.2967138;6.7262535;-22.270966;-19.46784;-5.2520533;-1.1589669;-2.7111256;2.5655267;-7.9629874;-10.16492;23.2188;-23.34615;-14.9053955;7.407674;-10.489482;-12.089881;-38.483753;-3.7424347;-35.476883;14.56202;
1.1888447;3.5507412;-10.569347;-6.6989484;-10.343636;6.404618;-21.992472;-1.7669964;-0.16838694;5.452255;-24.185457;-16.73832;-10.219064;-0.017171249;-4.4064407;-1.764309;-9.017562;-13.3790865;23.698675;-21.343845;-10.775452;1.8599316;-8.241873;-11.129272;-39.58719;-5.1439066;-32.226364;16.60233;
3.0516305;0.7358923;-3.2351596;-8.703117;-3.8014874;7.117063;-19.630836;-1.2094784;-2.2390366;5.634198;-27.866638;-14.891066;-12.534137;-1.6983558;1.1990491;1.4023064;-9.393608;-15.659917;11.002211;-21.117939;-5.1665354;-5.1073084;-9.201619;-10.561973;-40.055954;-4.643474;-26.65424;18.506937;
4.7886543;2.3828406;-1.1652548;-8.487103;-2.0475662;2.9219022;-15.3864975;-1.5525296;-5.0346174;0.27047104;-30.500128;-12.15806;-13.945513;-2.5722868;2.6096587;-0.49097425;-7.4847474;-13.035976;0.49493998;-15.547702;-2.3940241;-8.184395;-8.653269;-6.6041965;-42.336376;-5.1257076;-24.747665;18.74618;
6.350686;1.7580663;0.15825172;-7.971802;1.9061677;0.17106503;-12.634376;2.2208471;-4.060403;-2.0095081;-24.915142;-7.807862;-10.651551;-3.8115485;1.1339953;-4.900759;-3.725714;-11.134433;-2.371719;-12.722024;0.026530743;-6.8764033;-9.167089;-1.3214548;-35.799534;-6.022541;-22.353199;19.358377;
6.4751844;-0.16681129;1.9788349;-10.586694;5.353326;1.379225;-11.940371;3.238926;-0.65984714;-0.5181204;-21.080584;-3.547476;-9.5942745;-4.8864655;3.5328796;-3.532687;-1.5374955;-11.977542;-0.602042;-11.793321;5.5334177;-7.6591096;-5.981765;-0.21718496;-29.099232;-5.2871885;-23.808681;19.393215;
4.564868;2.1814508;1.4832082;-12.014222;2.8877287;4.4380527;-11.825253;1.0435033;2.4723346;2.625988;-22.563482;-2.2407603;-8.242225;-7.7075133;2.7622669;-1.6527523;-3.8384798;-13.249557;-0.5667435;-11.0670185;7.316154;-5.113613;-4.125023;-1.467051;-25.385973;-8.639713;-21.824816;17.796898;
-4.4648156;7.5672054;-1.7166562;-12.31271;0.23879325;5.4040165;-10.558762;1.6761928;2.705563;2.8876872;-27.907074;-5.713005;-4.960534;-7.038265;4.489549;-2.956268;-5.15747;-11.2393265;-2.0649946;-11.221103;4.4734926;-1.3025331;-4.936181;0.004903756;-28.2543;-7.097196;-18.80341;19.117273;
-7.1430664;9.894272;-3.2522173;-4.399821;-2.3471537;3.4965086;-6.7546167;1.9424007;-0.7299895;3.6293359;-22.677595;-7.0923996;-4.273081;-9.5821495;4.318595;-3.4254255;-3.884824;-10.679244;2.9654915;-3.3939192;3.1689866;-3.9481897;-2.9420547;0.099533975;-28.045284;-8.554502;-18.544157;19.888676;
-10.916607;5.663376;-6.0419;-1.6390612;-2.1146336;3.8393855;-1.9282722;2.6728106;-1.9137336;2.6752748;-17.697046;-6.632192;-5.965925;-9.536867;4.968285;0.19911371;-6.6623716;-13.052693;3.0512671;-2.889902;7.5532007;-4.8588595;1.5660543;2.2530732;-25.98606;-7.4577312;-20.842772;19.44398;
-10.180515;2.8134184;-3.2677014;-2.42797;2.8341095;6.350344;-2.353018;2.3967395;1.8405595;-0.95116043;-14.153276;-4.058667;-9.818665;-7.4130745;6.008352;2.5928202;-2.5670893;-14.505882;-3.3245928;-3.325343;12.3693905;-8.05118;2.2197149;-2.4978998;-22.952492;-6.781722;-19.346453;17.93553;
0.6496067;3.2119532;-4.363092;-1.3336662;6.3991613;10.848434;-6.062032;-0.90726596;4.9698553;-4.9111557;-13.981529;0.08324027;-5.2717023;-2.5956159;3.5069158;2.4049299;0.51893836;-12.72096;-4.0145907;-3.7552512;14.038635;-11.772701;0.39377666;-6.2525;-11.042295;-10.803793;-18.780367;16.49829;
17.27521;2.964332;-6.0476923;-4.7242165;7.0570965;9.007553;-9.116442;-6.8423696;-1.3571265;-5.728335;-19.976995;-1.809993;-2.34329;-0.82951015;1.4503853;-2.6863039;-1.1242722;-19.342113;-7.0116873;-2.2598486;11.535933;-21.586334;-1.9460727;-6.3286743;-16.641054;-9.810815;-23.605742;18.717852;
18.295704;1.634021;-4.629536;-5.8248134;3.8261611;0.29681033;-11.165594;-7.996641;3.1305585;-5.267676;-25.19996;0.08508772;5.1732926;0.59877706;5.593551;-8.466823;0.21088739;-20.816872;-6.4716334;-6.1473284;9.5733795;-20.900753;7.265156;-4.8540754;-26.479301;-7.0727477;-23.079958;19.773497;
7.8940735;5.8958035;-7.0096126;-11.728631;0.6247295;5.956279;-9.568831;-10.017491;8.588819;2.3514986;-26.624899;-8.181524;9.873865;-2.1080594;-1.1676935;-2.2523048;-1.8243524;-17.438078;-2.283818;-14.765624;-0.23923147;-10.59938;8.197495;-5.730886;-37.328728;-3.4120107;-25.940748;19.893293;
-2.4489734;19.478365;-13.476039;-12.549327;-6.578038;15.012581;-7.3908434;-16.44076;5.759371;11.826922;-22.879461;-19.38231;5.169512;-11.051198;-8.260648;7.2592926;-5.5231876;-8.289164;-4.398375;-22.780586;-8.963533;2.7814932;-3.069628;-13.231108;-30.919186;12.327675;-33.02912;14.482659;
-2.8391402;21.878874;-26.076399;-15.2375345;-9.482462;17.178295;-10.544093;-16.349155;-3.2537591;14.293622;-26.32866;-17.031683;5.828143;-18.381113;-8.205869;9.541666;-14.244469;-6.452416;-4.380881;-26.162834;-10.618216;9.149959;-12.468422;-11.898036;-35.072124;10.764599;-37.74738;16.263445;
-4.7374535;8.586209;-23.292171;-16.74659;-10.047952;5.476627;-1.0912751;-13.416535;-7.294778;7.0452547;-33.822525;-5.6556425;9.9635315;-17.569754;3.3500884;2.104482;-11.049327;-6.0583005;4.9746456;-18.828403;-4.6353126;8.550175;-13.428428;1.1246046;-35.687054;8.363153;-30.97201;22.050726;
-13.678657;5.379354;-18.77145;-9.114836;-10.92947;-0.22699568;3.4374292;-16.56182;-6.4102507;3.0159807;-34.293587;-5.2139745;-3.443638;-16.628174;2.4736288;11.828301;-7.0760612;-13.457654;6.1152873;-13.372345;-3.666266;1.0850811;-15.835839;0.19855967;-32.799862;10.395442;-17.950472;19.827093;
-14.516642;2.2567444;-13.72368;-0.25471053;-0.8244851;-0.9608927;7.475801;-11.277835;-6.470954;-13.425294;-31.83462;-3.2379513;-5.4113364;-15.102231;7.5426173;3.644075;-6.1711903;-10.264467;-2.3796623;1.1087685;1.5051758;-2.1506433;-12.942458;-1.2318983;-33.58755;9.40899;-14.641566;19.879185;
-4.1713862;2.2438698;-14.826426;5.198401;4.749383;1.806692;9.442951;-5.1911116;-11.307707;-15.543921;-32.237583;-6.017715;-3.5309398;-18.204128;2.869243;-0.95259523;-6.6498384;-10.960837;-6.1657705;5.631278;10.318514;-9.45599;-7.651959;-5.166909;-25.651768;3.6095738;-14.625986;20.08833;
-7.6990633;-4.383788;-9.241434;11.265787;5.6426363;1.3476968;10.189352;2.452289;-2.7577965;-10.637451;-34.28561;-1.2754247;-2.8532605;-19.070564;-1.4855387;-11.104619;2.5736332;-6.536924;-6.731745;-1.5383728;18.387762;-6.4619737;-9.896136;-2.6454701;-22.35815;-1.9898062;-13.540321;15.816313;
